name,price,Kategori
BOLA DELI MAIZENA 250 GRAM,7690,Tepung
Bogasari Lencana Merah Bening 1 Kg,13430,Tepung
Indofood Racik Tepung Bumbu Ayam Krispi 75 gram,3100,Tepung
Tepung Roti White 100 gram Sayurbox,10800,Tepung
Sasa Tepung Bumbu Serbaguna Bervitamin & Bermineral 70gr - 5pcs,13662,Tepung
SAJIKU TEPUNG BUMBU GOLDEN CRISPY 200 GR,8150,Tepung
Sasa Tepung Bumbu Kentucky 225 Gr,9300,Tepung
Ladang Lima Tepung Goreng 150 gram 150 gram Sayurbox,24200,Tepung
"Mugo Tepung Bread Gluten Free 300gr Cocok untuk (Bread, Pizza, Donut) Praktis Anti Gagal",29000,Tepung
MAMASUKA TEPUNG BUMBU ALA KENTUCKY 210 GR,7800,Tepung
MAIZENAKU TEPUNG MAIZENA 300 GR,14970,Tepung
Bogasari Terigu Kunci Biru 1 Kg,14220,Tepung
MAMASUKA TEPUNG BUMBU 250 GR,7800,Tepung
MAMASUKA TEPUNG BUMBU 250 GR,7690,Tepung
Bogasari Terigu Kunci Biru 1 Kg,14220,Tepung
BOLA DELI TEPUNG KETAN 500 GR,17500,Tepung
BOLA DELI TEPUNG KETAN 500 GR,18180,Tepung
MAMASUKA TEPUNG BUMBU ALA KENTUCKY 210 GR,7200,Tepung
SAJIKU TEPUNG BUMBU GOLDEN CRISPY 200 GR,8150,Tepung
Ladang Lima Tepung Goreng 150 gram 150 gram Sayurbox,24200,Tepung
"Mugo Tepung Bread Gluten Free 300gr Cocok untuk (Bread, Pizza, Donut) Praktis Anti Gagal",29000,Tepung
SASA TEPUNG BUMBU KENTUCKY 200 GR,7260,Tepung
MILKITA ASST MILK LOLLIPOP 172.5 g,15610,Tepung
Sasa Tp Pisang Goreng Vanila 225G,8550,Tepung
Bungasari Tepung Terigu Premium Bola Salju 1kg Protein Sedang Flour,17825,Tepung
My Organik Ketumbar Bubuk Rempah Murni Premium Coriander Powder 150gr,28500,Tepung
LO TEPUNG BERAS MERAH ORGANIK 500 GR,24890,Tepung
VALUE PLUS TEPUNG ROTI 300 GR,7890,Tepung
BOLA DELI MAIZENA 250 GR,7750,Tepung
SANIA TEPUNG TERIGU HIJAU 1KG,13400,Tepung
SASA TEPUNG BUMBU ORIGINAL 210 GR,7890,Tepung
Sajiku Tepung Bumbu Golden Crispy 200 Gr,8550,Tepung
Bogasari Terigu Cakra Kembar 1 Kg,15180,Tepung
"DAMARINDO Tepung Tapioka 1 kg - 2 Pcs, Produk Halal, BPOM & Gluten Free - Cocok untuk berbagai Masakan & Camilan - Kualitas Tinggi & Tekstur Kenyal - 100% Bahan Alami Singkong Pilihan",42780,Tepung
PONDAN SPONGE VANILA 200 GR,21390,Tepung
Tepung Mocaf Gluten Free Serbaguna Grade A | 1 Kg | BPOM • HACCP • Halal,30000,Tepung
Bogasari Terigu Kunci Biru 1 Kg,13470,Tepung
Bogasari Terigu Segitiga Biru 1 Kg,17750,Tepung
ROSE BRAND TEPUNG TAPIOKA 500 GR,14970,Tepung
Bogasari Terigu Cakra Kembar 1 Kg,15180,Tepung
ROSE BRAND TEPUNG TAPIOKA 500 GR,14540,Tepung
Sajiku Tepung Bumbu Serbaguna 240 Gr,9300,Tepung
Sajiku Tepung Bumbu Golden Crispy 200 Gr,8230,Tepung
ROSE BRAND TEPUNG TAPIOKA 500 GR,14540,Tepung
SAJIKU TEPUNG BUMBU SERBAGUNA 220 GR,9300,Tepung
Sajiku Tepung Bumbu Serba Guna Pedas 70G (5pcs) - Renyah Dan Pedas Berbumbu,15000,Tepung
Tepung Terigu Kunci Biru 1 kg,15590,Tepung
SASA TP PISANG GORENG VANILA 210 GR,6700,Tepung
MAMASUKA TEPUNG PISANG GORENG 250 GR,8230,Tepung
Tepung Tapioka Jago Bola 200 Gram Bahan Masakan Bubuk,3000,Tepung
PONDAN SPONGE VANILA 200 GR,18180,Tepung
MAIZENAKU TEPUNG MAIZENA 150 GR,7160,Tepung
MAIZENAKU TEPUNG MAIZENA 150GR,8550,Tepung
SASA TEPUNG BUMBU KENTUCKY 200 GR,7260,Tepung
Bogasari Terigu Cakra Kembar 1 Kg,15290,Tepung
SASA TEPUNG BUMBU ORIGINAL 210 GR,7260,Tepung
Racik Tepung Bumbu Ayam Krispi Large 210 Gr,7550,Tepung
SASA TEPUNG BUMBU KENTUCKY 200 GR,7000,Tepung
Rose Brand Tepung Tapioka 500 Gr,14540,Tepung
Sasa Tepung Bumbu Pisang Goreng Vanilla 210 gram Sayurbox,8100,Tepung
SAWI PUTIH 700-850 GR - SAYUR,21800,Tepung
SAJIKU TEPUNG BUMBU SERBAGUNA 220 GR,8330,Tepung
SANIA TEPUNG TERIGU HIJAU 1KG,16040,Tepung
Bakerstar Merah Tepung Terigu Protein Tinggi Roti High Wheat Flour,385000,Tepung
Tepung Bakwan 200g - Ladang Lima Gluten Free Healthy Flour,20990,Tepung
SAJIKU TEPUNG BUMBU SERBAGUNA 220 GR,8230,Tepung
Rose Brand Tepung Ketan 500 Gr,19000,Tepung
Healthy Choice Tepung Beras Organik 250 gr,18954,Tepung
Rumavin - Premium Tepung Marinasi / Tepung Rendaman (Premium),54000,Tepung
SASA TP PISANG GORENG VANILA 210 GR,6790,Tepung
SASA TEPUNG BUMBU HOT 210 GR,7890,Tepung
BOLA DELI TEPUNG TAPIOKA 500 GR,11990,Tepung
VP Tepung Roti 300 Gr,9390,Tepung
BOLA DELI TEPUNG BERAS 500 GR,11350,Tepung
HYPERMART VALUE PLUS ORANGE BREAD CRUMBS 300 GR - TEPUNG ROTI,14990,Tepung
SASA TP PISANG GORENG VANILA 210 GR,8150,Tepung
MAMASUKA TEPUNG BUMBU ALA KENTUCKY 210 GR,7200,Tepung
BOLA DELI MAIZENA 250 GR,9400,Tepung
MAMASUKA TEPUNG BUMBU 250 GR,7690,Tepung
Bogasari Terigu Kunci Biru 1 Kg,14220,Tepung
BOLA DELI TEPUNG KETAN 500 GR,17500,Tepung
BOLA DELI TEPUNG KETAN 500 GR,18180,Tepung
MAMASUKA TEPUNG BUMBU ALA KENTUCKY 210 GR,7200,Tepung
"Sajiku Tepung Bumbu Serba Guna 210G (3pcs) - Renyah , Lezat Berbumbu Dan Praktis",21000,Tepung
MAIZENAKU TEPUNG MAIZENA 150 GR,7160,Tepung
House Of Organix Natural Oat Flour / Tepung Oat Alami 100 Gr Bubuk,10900,Tepung
SASA TEPUNG BUMBU HOT 210 GR,7890,Tepung
BOLA DELI TEPUNG TAPIOKA 500 GR,11990,Tepung
VP Tepung Roti 300 Gr,9390,Tepung
SASA TP PISANG GORENG VANILA 210 GR,6790,Tepung
BOLA DELI TEPUNG BERAS 500 GR,11350,Tepung
SASA TP PISANG GORENG VANILA 210 GR,8150,Tepung
Bogasari Terigu Cakra Kembar 1 Kg,17500,Tepung
Honig Tepung Maizena Special 150 Gr,8550,Tepung
BOLA DELI MAIZENA 250 GR,9400,Tepung
KOBE TEPUNG ROTI 200 GRAM,14970,Tepung
SAJIKU TEPUNG BUMBU SERBAGUNA 220 GR,7200,Tepung
Mamasuka Tepung Roti 200 Gr,19250,Tepung
Rose Brand Tepung Beras 500 Gr,13040,Tepung
BOGASARI TERIGU SEGITIGA BIRU 1 KG,17750,Tepung
2 PCS - Tepung Racik Bakwan 210 Gr,15100,Tepung
HYPERMART VALUE PLUS SAGU TANI 500 GR - TEPUNG,15450,Tepung
SASA TEPUNG BUMBU ORIGINAL 210 GR,7000,Tepung
Sajiku Tepung Bumbu Bakwan Crispy 200G (15pcs) - Menghasilkan Teksur Renyah Dan Aroma Yang Lezat,97500,Tepung
BOGASARI TERIGU CAKRA KEMBAR 1 KG,18180,Tepung
MAIZENAKU TEPUNG MAIZENA 150 GR,7160,Tepung
Sasa Tepung Bumbu Ala Kentucky 850gr + Sasa Santan Bubuk 500gr,82264,Tepung
Bundling Sehat B (1 Pcs Master Bread Flour + 1 Tepung Mocaf BULK 1 Kg) Gluten Bahan Baking Food Kue Bubuk,59292,Tepung
"Paket Tepung Rempah Pilihan - Sajiku Serba Guna , Golden Crispy , Bakwan Crispy - Lebih Renyah Lebih Lezat",20500,Tepung
MAIZENAKU TEPUNG MAIZENA 150 GR,7160,Tepung
Sajiku Tepung Bumbu Golden Crispy 200 Gr,8330,Tepung
Primera Tepung Roti Panko Mix/Campur 900g - Bahan Masakan Berkualitas Ekspor Halal BPOM ISO-22000 FSSC-22000 untuk Tempura Katsu Risoles,18261,Tepung
MAMASUKA TEPUNG PISANG GORENG 250 GR,6990,Tepung
BOGASARI TERIGU SEGITIGA BIRU 1 KG,13790,Tepung
SAJIKU TEPUNG BUMBU GOLDEN CRISPY 200 GR,7650,Tepung
SASA TEPUNG BUMBU HOT 210 GR,7260,Tepung
J FOOD Tepung Roti Putih 250 gr,16000,Tepung
Bogasari Kunci Biru Tepung Terigu 1 Kg | Karton Dus isi 12 Pcs,217000,Tepung
MAIZENAKU TEPUNG MAIZENA 150 GR,7160,Tepung
BUNGASARI SALJU 1 KG,16500,Tepung
SASA TEPUNG BAKSO GORENG 100 GR,5150,Tepung
VP Tepung Roti 300 Gr,9700,Tepung
Bogasari Terigu Kunci Biru 1 Kg,16500,Tepung
MAMASUKA TEPUNG BUMBU 250 GR,7910,Tepung
BOLA DELI TEPUNG KETAN 500 GR,18180,Tepung
MAIZENAKU TEPUNG MAIZENA 300 GR,14970,Tepung
MAMASUKA TEPUNG BUMBU ALA KENTUCKY 210 GR,6990,Tepung
SASA TEPUNG BUMBU KENTUCKY 200 GR,7260,Tepung
Tepung Serbaguna 240 gram Sayurbox,9300,Tepung
Sasa Tepung Bumbu Renyah 900gr - 2pcs,34408,Tepung
Bogasari Terigu Cakra Kembar 1 Kg,15290,Tepung
Tepung Roti Tawar Free Gluten Mocafine Master Bread Premix Roti Tawar,27650,Tepung
SASA TP PISANG GORENG VANILA 210 GR,8550,Tepung
"Bobs Red Mill Mix Flour 680gr (Pancake, Brownie, Choco chip cookie, Chocolate cake, homemade Bread, vanilla Yellow, Biscuit and Baking, Muffin, 10 Grain,, Blueberry Muffin)",161109,Tepung
BOLA DELI TEPUNG KETAN 500 GR,17500,Tepung
SANIA TEPUNG TERIGU HIJAU 1KG,16040,Tepung
MAMASUKA TEPUNG BUMBU ALA KENTUCKY 210 GR,7050,Tepung
MAMASUKA TEPUNG BUMBU 250 GR,7800,Tepung
Rose Brand Tepung Ketan 500 Gr,18820,Tepung
MAIZENAKU TEPUNG MAIZENA 300 GR,17320,Tepung
BOGASARI TERIGU SEGITIGA BIRU 1 KG - TEPUNG,13790,Tepung
"Sajiku Tepung Bumbu Serba Guna 40G (20pcs) - Renyah , Lezat Berbumbu Dan Praktis",40000,Tepung
Sasa Tepung Bakwan Spesial Bervitamin & Bermineral 90gr - 5pcs,14755,Tepung
MAMASUKA TEPUNG BUMBU 250 GR,7690,Tepung
Bogasari Terigu Kunci Biru 1 Kg,14220,Tepung
BOLA DELI TEPUNG KETAN 500 GR,17500,Tepung
BOLA DELI TEPUNG KETAN 500 GR,18180,Tepung
MAMASUKA TEPUNG BUMBU ALA KENTUCKY 210 GR,7200,Tepung
BOLA DELI TEPUNG TAPIOKA 500 GR,10690,Tepung
Greenara Tepung Oat 500gr / Oat Flour,35800,Tepung
BOGASARI TERIGU SEGITIGA BIRU 1 KG,13790,Tepung
MAMASUKA TEPUNG BUMBU ALA KENTUCKY 210 GR,7100,Tepung
ROSE BRAND TEPUNG BERAS 500 GR,11150,Tepung
BOLA DELI TEPUNG BERAS 500 GR,11350,Tepung
PONDAN BROWNIES KUKUS&PANGGANG CHOCOLATE 230 GR,18550,Tepung
HAAN PANCAKE MIX 180 GRAM,21990,Tepung
VALUE PLUS SAGU TANI 500 GR - TEPUNG,15990,Tepung
PAK TANI TEPUNG TAPIOKA 500G,12150,Tepung
Bogasari Terigu Kunci Biru 1 Kg,17110,Tepung
HPM KETAN PUTIH 1KG FS,42790,Tepung
SAJIKU TPG BB SERBAGUNA 900G,25670,Tepung
Rose Brand Tepung Ketan 500 Gr,18820,Tepung
MAIZENAKU TEPUNG MAIZENA 150 GR,8330,Tepung
BOGASARI TERIGU KUNCI BIRU 1 KG - TEPUNG,13470,Tepung
SASA TEPUNG BUMBU KENTUCKY 200 GR,7260,Tepung
Sajiku Tepung Bumbu Serbaguna 240 Gr,7690,Tepung
Tepung Premix Pancake,21290,Tepung
BOLA DELI TEPUNG BERAS 500 GR,13900,Tepung
ROSE BRAND TEPUNG BERAS 500 GR,13680,Tepung
Primera Tepung Krispy Original 200gr Ayam Asin Halal BPOM SNI FSSC 22000 Garing Renyah Gurih Tidak Pedas,8999,Tepung
Rose Brand Tepung Beras Putih 500 gram,13200,Tepung
Ladang Lima Tepung Bakwan 200 gram,27600,Tepung
Maneka Tepung Instan Mochi - Mochi Premix Powder 320 Gr,26530,Tepung
Sajiku Tepung Bumbu Golden Crispy 200 Gr,8330,Tepung
"PRIMERA - Tepung Roti Manis Premium 500g Golden Crispy, Renyah Tahan Lama",24999,Tepung
Bob's Red Mill Wheat Germ 340 gr (intisari gandum) Premium Quality Vegan Friendly Non-GMO Nutritif untuk Sereal & Baked Goods,74763,Tepung
SAJIKU TEPUNG BUMBU GOLDEN CRISPY 200 GR,8990,Tepung
Mamasuka Tepung Roti 200 Gr,15450,Tepung
MILKITA ASST MILK LOLLIPOP 172.5 g,15900,Tepung
VP Tepung Roti 300 Gr,8150,Tepung
Bogasari Terigu Segitiga Biru 1 Kg,15290,Tepung
Bogasari Terigu Cakra Kembar 1 Kg,15290,Tepung
Bogasari Terigu Segitiga Biru 1 Kg,13900,Tepung
MAIZENAKU TEPUNG MAIZENA 150 GR,8550,Tepung
Tepung Bumbu 150gr Kartonan,454736,Tepung
Mamasuka Tepung Roti 200 Gr,20320,Tepung
SASA TP PISANG GORENG VANILA 210 GR,7260,Tepung
Ayam Goreng Tradisional 24 gram Sayurbox,3200,Tepung
Mamasuka Tepung Bumbu Krispi Hot 80 gram Sayurbox,3800,Tepung
Jays Grill Master Italian Grill 30 gram Sayurbox,17700,Tepung
BOGASARI TERIGU CAKRA KEMBAR 1 KG - TEPUNG,14860,Tepung
BOLA DELI MAIZENA 250 GRAM,8120,Tepung
Bogasari Terigu Segitiga Biru 5 kg,69790,Tepung
5 pcs Tepung Bumbu Serbaguna - Ladang Lima Gluten Free Healthy Flour,94737,Tepung
PAK TANI TEPUNG TAPIOKA 500G,12610,Tepung
HAAN PUDDING CHOCOLATE 130gr - BAKING PREMIX FLOUR,11900,Tepung
Bungasari Tepung Terigu Premium Hana Emas 1kg Protein Rendah Flour,25000,Tepung
Bogasari Terigu Kunci Biru 1 Kg,14330,Tepung
Bogasari Terigu Cakra Kembar 1 Kg,18180,Tepung
Bogasari Terigu Segitiga Biru 1 Kg,13790,Tepung
MAIZENAKU TEPUNG MAIZENA 150 GR,7160,Tepung
"Kitafoods Tepung Ayam Pedas 250g – Pedas Gurih Alami, Tanpa Penguat Rasa",16000,Tepung
Kobe Tepung Pisang Goreng Crispy 70gr - Banana Fritter Flour,3000,Tepung
Tulip Tepung Terigu 1 Kg .,13000,Tepung
Sasa Tepung Bumbu Renyah 900gr + Sasa Santan Bubuk 500gr,77204,Tepung
Kobe Bumbu Aduk Nasi Uduk Isi 3 x 15 gram,10900,Tepung
Rose Brand - Rose Brand Tepung Ketan 500 gram,19700,Tepung
MAIZENAKU TEPUNG MAIZENA 300GR,16500,Tepung
MAMASUKA TEPUNG BUMBU 250 GR,7690,Tepung
Bogasari Terigu Kunci Biru 1 Kg,14220,Tepung
BOLA DELI TEPUNG KETAN 500 GR,17500,Tepung
BOLA DELI TEPUNG KETAN 500 GR,18180,Tepung
MAMASUKA TEPUNG BUMBU ALA KENTUCKY 210 GR,7200,Tepung
BUNGASARI SALJU 1 KG,19600,Tepung
PONDAN BROWNIES KUKUS&PANGGANG CHOCOLATE 230 GR,16100,Tepung
SAWI PUTIH 700 GR,16580,Tepung
VP Tepung Roti 300 Gr,8150,Tepung
MAMASUKA TEPUNG BUMBU ALA KENTUCKY 210 GR,8120,Tepung
Rose Brand Tepung Beras 500 Gr,13680,Tepung
MAIZENAKU TEPUNG MAIZENA 150 GR,7160,Tepung
Bogasari Terigu Cakra Kembar 1 Kg,18180,Tepung
BOGASARI TERIGU SEGITIGA BIRU 1 KG - TEPUNG,14220,Tepung
MAMASUKA TEPUNG BUMBU 250 GR,7450,Tepung
Bumbu Lada Hitam 50 gram Sayurbox,14400,Tepung
BOLA DELI TEPUNG BERAS 500 GR,11350,Tepung
Sajiku Tepung Bumbu Golden Crispy 200 Gr,7690,Tepung
MAIZENAKU TEPUNG MAIZENA 150 GR,8550,Tepung
PONDAN BROWNIES KUKUS&PANGGANG CHOCOLATE 230 GR,16040,Tepung
MAMASUKA TEPUNG BUMBU 250 GR,7690,Tepung
MILKITA ASST MILK LOLLIPOP 172.5 g,15610,Tepung
MAMASUKA TEPUNG BUMBU ALA KENTUCKY 210 GR,8440,Tepung
Bogasari Terigu Cakra Kembar 1 Kg,14540,Tepung
MAMASUKA TEPUNG BUMBU 250 GR,7050,Tepung
MAIZENAKU TEPUNG MAIZENA 300 GR,14970,Tepung
BOGASARI TERIGU CAKRA KEMBAR 1 KG - TEPUNG,14860,Tepung
BOGASARI TERIGU CAKRA KEMBAR 1 KG,15290,Tepung
MAIZENAKU TEPUNG MAIZENA 150 GR,7160,Tepung
Bogasari Terigu Cakra Kembar 1 Kg,15180,Tepung
HPM KETAN HITAM 1KG FS,44930,Tepung
PONDAN BROWNIES KUKUS&PANGGANG CHOCOLATE 230 GR,20320,Tepung
SASA TEPUNG BUMBU KENTUCKY 200 GR,7260,Tepung
MILKITA ASST MILK LOLLIPOP 172.5 g,15180,Tepung
PONDAN BROWNIES KUKUS&PANGGANG CHOCOLATE 230 GR,19250,Tepung
Rose Brand Tepung Ketan 500 Gr,23100,Tepung
MAIZENAKU TEPUNG MAIZENA 150 GR,8050,Tepung
HAAN TEPUNG MAIZENA 150gr,9900,Tepung
BOLA DELI MAIZENA 250 GR,8120,Tepung
Sasa Tepung Bakwan Spesial Bervitamin & Bermineral 225gr - 5pcs,33700,Tepung
BOGASARI TERIGU KUNCI BIRU 1 KG,17110,Tepung
SANIA TEPUNG TERIGU HIJAU 1KG,16040,Tepung
SASA TEPUNG BUMBU ORIGINAL 210 GR,7260,Tepung
VALUE PLUS TEPUNG ROTI 300 GR - HYPERMART,8150,Tepung
Sasa Tepung Bumbu Serbaguna Bervitamin & Bermineral 210 gr,7489,Tepung
Bob's Red Mill Gluten Free Garbanzo Fava Flour 624gr (tepung Garbanzo dan tepung kacang fava ) Potato Yellow,161109,Tepung
Healthy Choice Tepung Beras Organik 500gr,35154,Tepung
MAMASUKA TEPUNG BUMBU 250 GR,7910,Tepung
SASA TEPUNG BUMBU HOT 210 GR,7260,Tepung
SAJIKU TEPUNG BUMBU GOLDEN CRISPY 200 GR,8330,Tepung
Oat Flour Homemade / Tepung Oat Beorganik 250gr,48420,Tepung
HPM KETAN PUTIH 1KG FS,40200,Tepung
VP ORANGE BREAD CRUMBS 300 GR,14990,Tepung
Sajiku Tepung Bumbu Golden Crispy 200 Gr,8550,Tepung
VP ORANGE BREAD CRUMBS 300 GR,15450,Tepung
BOLA DELI TEPUNG KETAN 500 GR,16500,Tepung
MAIZENAKU TEPUNG MAIZENA 300 GR,13590,Tepung
PONDAN SPONGE PANDAN 200GR,22650,Tepung
HPM KETAN HITAM 1KG FS,42790,Tepung
MAIZENAKU TEPUNG MAIZENA 300 GR,17110,Tepung
MAMASUKA TEPUNG BUMBU 250 GR,7910,Tepung
Bundling Sehat D (1 Pcs Master Bread Flour + 1 Tepung Premix Fried Chicken ) Gluten Free,49410,Tepung
Bogasari Terigu Kunci Biru 1 Kg,14330,Tepung
SAJIKU TEPUNG BUMBU SERBAGUNA 220 GR,8440,Tepung
GASOL Tepung MPASI Kacang Hijau Organik Makanan Bayi 200gr x 2,67300,Tepung
BOLA DELI TEPUNG KETAN 500 GR,18180,Tepung
Bogasari Terigu Segitiga Biru 1 Kg,16800,Tepung
PONDAN SPONGE PANDAN 200GR,22460,Tepung
Sajiku Tepung Bumbu Golden Crispy 200 Gr,7550,Tepung
MAMASUKA TEPUNG BUMBU ALA KENTUCKY 210 GR,7200,Tepung
